GO_ID	GO_Type	Study_Count	Study_Total	Population_Count	Population_Total	Fold_Enrichment	P_Value	Odds_Ratio	GO_Term	FDR_P_Value
GO:0001228	F	3	1080	42	8571	0.5668650793650793	0.9133419267054079	0.5322476965931005	DNA-binding transcription activator activity, RNA polymerase II-specific	0.9429911895675787
GO:0006364	P	2	1080	31	8571	0.5120071684587814	0.9163023723616383	0.477384684281236	rRNA processing	0.9452992828794116
GO:0036064	C	1	1080	19	8571	0.4176900584795321	0.9228374441526683	0.3847698486252703	ciliary basal body	0.9512885590316834
GO:0005730	C	9	1080	105	8571	0.6802380952380952	0.9256496427477744	0.6473214285714286	nucleolus	0.9534337552473126
GO:1990604	C	3	1080	44	8571	0.5410984848484849	0.9284185983884121	0.5061485155241524	IRE1-TRAF2-ASK1 complex	0.9547774860398182
GO:0036498	P	3	1080	44	8571	0.5410984848484849	0.9284185983884121	0.5061485155241524	IRE1-mediated unfolded protein response	0.9547774860398182
GO:0000049	F	1	1080	20	8571	0.3968055555555555	0.9325820138808159	0.36447002585239746	tRNA binding	0.9562153151114093
GO:0000176	C	1	1080	20	8571	0.3968055555555555	0.9325820138808159	0.36447002585239746	nuclear exosome (RNase complex)	0.9562153151114093
GO:0003727	F	1	1080	20	8571	0.3968055555555555	0.9325820138808159	0.36447002585239746	single-stranded RNA binding	0.9562153151114093
GO:0000723	P	2	1080	33	8571	0.48097643097643095	0.9327499086056079	0.4464659764198935	telomere maintenance	0.9562153151114093
GO:0016740	F	3	1080	45	8571	0.5290740740740741	0.9350171788118014	0.4940310385992837	transferase activity	0.9577866466383259
GO:0043565	F	3	1080	46	8571	0.5175724637681159	0.941050371810569	0.4824771652523159	sequence-specific DNA binding	0.962502317061182
GO:0071013	C	1	1080	21	8571	0.3779100529100529	0.9410969741204042	0.34620018535681185	catalytic step 2 spliceosome	0.962502317061182
GO:0000978	F	21	1080	223	8571	0.7473467862481314	0.9445707011177554	0.7155498836002581	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.9652979578820949
GO:0003678	F	2	1080	35	8571	0.45349206349206345	0.9461044384129258	0.41929499072356213	DNA helicase activity	0.966108212756817
GO:0031146	P	1	1080	22	8571	0.36073232323232324	0.948537356336774	0.32967032967032966	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	0.967834673445347
GO:0005667	C	2	1080	36	8571	0.44089506172839504	0.9517946193671951	0.40690821783258757	transcription regulator complex	0.9703988926151856
GO:1990404	F	1	1080	23	8571	0.34504830917874396	0.9550386611860295	0.314643188137164	NAD+-protein mono-ADP-ribosyltransferase activity	0.9721861156803923
GO:0070212	P	1	1080	23	8571	0.34504830917874396	0.9550386611860295	0.314643188137164	protein poly-ADP-ribosylation	0.9721861156803923
GO:0003824	F	2	1080	37	8571	0.42897897897897896	0.9569081534120039	0.395229260535383	catalytic activity	0.9733293541725844
GO:0005929	C	1	1080	24	8571	0.33067129629629627	0.960719317002488	0.3009227545634041	cilium	0.9764442629549839
GO:0000287	F	2	1080	39	8571	0.40698005698005696	0.9656198945817522	0.37376523090808805	magnesium ion binding	0.9799614078651467
GO:0019005	C	1	1080	25	8571	0.3174444444444444	0.9656828290695657	0.28834569045412417	SCF ubiquitin ligase complex	0.9799614078651467
GO:0004521	F	3	1080	53	8571	0.4492138364779874	0.9707403771497761	0.4145403899721449	RNA endonuclease activity	0.9843277230196796
GO:0008270	F	99	1080	924	8571	0.850297619047619	0.9719431268330475	0.8154128440366972	zinc ion binding	0.9847815364337948
GO:0008061	F	4	1080	67	8571	0.4737976782752902	0.9762669506351157	0.4383076650734643	chitin binding	0.9883944903945582
GO:0006915	P	1	1080	28	8571	0.2834325396825397	0.9771195421292119	0.2562043043970755	apoptotic process	0.9884902117428179
GO:0003950	F	1	1080	29	8571	0.2736590038314176	0.9800120733829226	0.2470210512379187	NAD+ poly-ADP-ribosyltransferase activity	0.9906478633266131
GO:0004252	F	13	1080	170	8571	0.6068790849673203	0.9861512001561404	0.5691414108250408	serine-type endopeptidase activity	0.9958402329868192
GO:0004190	F	1	1080	32	8571	0.24800347222222222	0.9866760590636275	0.22302609943496068	aspartic-type endopeptidase activity	0.9958402329868192
GO:0015276	F	2	1080	48	8571	0.33067129629629627	0.9878309552416462	0.30027425990158907	ligand-gated monoatomic ion channel activity	0.996234776206579
GO:0042302	F	1	1080	34	8571	0.23341503267973857	0.9898334752796506	0.20945319740500462	structural constituent of cuticle	0.9974828838985041
GO:0006511	P	2	1080	51	8571	0.3112200435729847	0.9914500343256718	0.28177653250539547	ubiquitin-dependent protein catabolic process	0.9983404206646146
GO:0015031	P	4	1080	79	8571	0.40182841068917013	0.992691732149033	0.3675836431226766	protein transport	0.9988194588906937
GO:0004519	F	2	1080	57	8571	0.27846003898635474	0.9958140367740174	0.250834879406308	endonuclease activity	0.9999998010045643
GO:0016787	F	5	1080	101	8571	0.3928767876787679	0.9971713468041227	0.35828488372093026	hydrolase activity	0.9999998010045643
GO:0005739	C	15	1080	220	8571	0.5410984848484848	0.9982840903927579	0.5005839917554105	mitochondrion	0.9999998010045643
GO:0003676	F	16	1080	232	8571	0.5473180076628352	0.998452804429857	0.5064745196324144	nucleic acid binding	0.9999998010045643
GO:0006310	P	1	1080	48	8571	0.16533564814814813	0.9984719929630055	0.14678681994754797	DNA recombination	0.9999998010045643
GO:0042575	C	2	1080	89	8571	0.17833957553058677	0.9999185206392591	0.1578913697140298	DNA polymerase complex	0.9999998010045643
GO:0071897	P	1	1080	109	8571	0.07280835881753313	0.9999996189227728	0.06335598805478324	DNA biosynthetic process	0.9999998010045643
GO:0015074	P	2	1080	136	8571	0.11670751633986928	0.9999998010045643	0.10186082574142276	DNA integration	0.9999998010045643
